"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"992","1970",42101019900,42,101,6308,4271,1773,NA,NA,NA,16,NA,8523.42914438503,1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1906,95,600,1306
"993","1970",42101020000,42,101,2912,1332,1404,NA,NA,NA,92,NA,8652.67034990792,963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066,963,103,602,361
"994","1970",42101020101,42,101,7517.164,876.3406,6369.925,NA,NA,NA,70.7165,NA,8662.2593878195,2861.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138.181,2861.843,276.3384,1779.88,1081.963
"995","1970",42101020102,42,101,6301.836,734.6594,5340.075,NA,NA,NA,59.2835,NA,8662.25938781948,2399.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2630.819,2399.157,231.6616,1492.12,907.0375
"996","1970",42101020200,42,101,10364,795,9312,NA,NA,NA,19,NA,9097.86789297658,3456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3713,3456,257,1972,1484
"997","1970",42101020300,42,101,5284,1935,3190,NA,NA,NA,58,NA,8494.92151431208,1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1913,1705,208,764,941
"998","1970",42101020400,42,101,4508,2181,2225,NA,NA,NA,29,NA,8424.46902654867,1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1536,1466,70,403,1063
"999","1970",42101020500,42,101,4283.512,2836.451,1305.888,NA,NA,NA,15.18976,NA,9254.80732232955,1491.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1588.022,1491.491,96.5314,487.9798,1003.511
"1000","1970",42101020600,42,101,2391,2291,4,NA,NA,NA,27,NA,18311.6863905325,1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1235,1227,7.999924,853.0001,374
"1001","1970",42101020700,42,101,9347.259,6424.532,2626.266,NA,NA,NA,58.04219,NA,8683.17477898555,2830.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2918.245,2830.108,88.13709,1229.08,1601.028
"1002","1970",42101020800,42,101,2536,2344,96,NA,NA,NA,0,NA,20754.2479108636,1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,1327,32,1183,144
"1003","1970",42101020900,42,101,3946.373,3851.017,19.86596,NA,NA,NA,0,NA,10342.9149797571,1287.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1312.147,1287.314,24.83244,425.1316,862.1827
"1004","1970",42101021000,42,101,7216.616,6872.973,109.1339,NA,NA,NA,78.99988,NA,11536.0469649445,2256.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2293.85,2256.682,37.16751,555.8676,1700.815
"1005","1970",42101021100,42,101,3398,3184,0,NA,NA,NA,11,NA,12183.2489878542,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226,1226,0,398,828
"1006","1970",42101021200,42,101,3144,3068,6,NA,NA,NA,47,NA,11322.8139013453,1104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1129,1104,25,390,714
"1007","1970",42101021300,42,101,4599,4523,62,NA,NA,NA,5,NA,12117.7137870856,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1506,1493,13,431,1062
"1008","1970",42101021400,42,101,5257.011,4565.01,539.0002,NA,NA,NA,6.000119,NA,9746.89173795189,1601.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1688.003,1601.003,87.00006,480.0008,1121.003
"1009","1970",42101021500,42,101,4195.474,4112.295,44.78823,NA,NA,NA,13.71072,NA,11625.9412216678,1285.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1299.775,1285.15,14.62471,280.6131,1004.537
"1010","1970",42101021600,42,101,2188.903,2139.755,13.98516,NA,NA,NA,11.67876,NA,12873.0953272341,757.2914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.9827,757.2915,5.691252,311.1552,446.1363
"1011","1970",42101021700,42,101,7477,6960,108,NA,NA,NA,138,NA,12970.2985074627,2256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2277,2256,21,433,1823
"1012","1970",42101021800,42,101,4005,3810,25,NA,NA,NA,61,NA,14132.3504983389,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1618,1491,127,1009,482
"1013","1970",42101021900,42,101,1018.796,979.1229,0.2265981,NA,NA,NA,35.61052,NA,14096.4979792537,321.617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.3022,321.617,2.685201,29.24225,292.3748
"1014","1970",42101022000,42,101,443.8268,443.8269,0,NA,NA,NA,0,NA,17647.4820143885,149.9415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.9403,149.9415,2.998828,26.98947,122.952
"1015","1970",42101023100,42,101,1551.727,1492.801,9.821058,NA,NA,NA,0,NA,23511.4173228347,506.7666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.7129,506.7666,2.946312,203.2959,303.4707
"1016","1970",42101023500,42,101,1082.218,965.9802,105.604,NA,NA,NA,0,NA,28769.865968568,416.9307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.1485,416.9307,6.217827,178.5742,238.3564
"1017","1970",42101023600,42,101,3666,2358,1101,NA,NA,NA,40,NA,18180.8096740273,1342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361,1342,19,675,667
"1018","1970",42101023700,42,101,6222.71,2675.875,3166.852,NA,NA,NA,36.99828,NA,12579.4038847957,2143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2181.898,2143.9,37.99815,1259.941,883.9588
"1019","1970",42101023800,42,101,5743,2401,3087,NA,NA,NA,85,NA,11429.3838862559,2418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2511,2418,93,1563,855
"1020","1970",42101023900,42,101,2126,1688,337,NA,NA,NA,6,NA,11299.2049469965,1281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313,1281,32,1215,66
"1021","1970",42101024000,42,101,4603,2507,1926,NA,NA,NA,36,NA,10928.801431127,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2080,1989,91,1360,629
"1022","1970",42101024100,42,101,1262,887,366,NA,NA,NA,4,NA,9947.30290456431,503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,503,53,414,89
"1023","1970",42101024200,42,101,5254,3526,1502,NA,NA,NA,31,NA,9791.50504266876,1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1903,119,934,969
"1024","1970",42101024300,42,101,5223,3672,1460,NA,NA,NA,52,NA,10715.0602409638,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2089,2038,51,1110,928
"1025","1970",42101024400,42,101,3742.488,2365.549,1243.112,NA,NA,NA,34.81024,NA,9740.48804780877,1231.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1328.978,1231.509,97.4686,567.0201,664.4889
"1026","1970",42101024500,42,101,5919,2387,3323,NA,NA,NA,36,NA,8931.8112633181,1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1927,84,815,1112
"1027","1970",42101024600,42,101,3919,974,2745,NA,NA,NA,6,NA,7531.68433451119,1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,1204,41,746,458
"1028","1970",42101024700,42,101,7349,3537,3561,NA,NA,NA,63,NA,9003.85572139304,2276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2399,2276,123,963,1313
"1029","1970",42101024800,42,101,2866.127,1109.275,1676.904,NA,NA,NA,11.99216,NA,9266.27218934911,859.4384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883.4227,859.4384,23.98431,158.8962,700.5422
"1030","1970",42101024900,42,101,4832,1335,3306,NA,NA,NA,39,NA,8928.04557405788,1347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1393,1347,46,248,1099
"1031","1970",42101025200,42,101,9970,1354,8287,NA,NA,NA,73,NA,10571.6,3220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3306,3220,86,1385,1835
"1032","1970",42101025300,42,101,5885,688,5008,NA,NA,NA,62,NA,10060.1328903654,1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1956,1917,39,607,1310
"1033","1970",42101025400,42,101,5346,2006,3248,NA,NA,NA,29,NA,15608.6017820425,1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1955,1926,29,637,1289
"1034","1970",42101025500,42,101,3279,1898,1284,NA,NA,NA,15,NA,15914.9704142011,1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171,1155,16,422,733
"1035","1970",42101025600,42,101,3827,3321,420,NA,NA,NA,23,NA,16463.5148042024,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376,1358,18,568,790
"1036","1970",42101025700,42,101,3484,3398,5,NA,NA,NA,22,NA,13390.4244306419,1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423,1389,34,921,468
"1037","1970",42101025800,42,101,2172,1408,714,NA,NA,NA,0,NA,13842.4351585014,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,752,2,147,605
"1038","1970",42101025900,42,101,5884,4801,913,NA,NA,NA,12,NA,11740.5699177438,2040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2064,2040,24,548,1492
"1039","1970",42101026000,42,101,4346,3454,774,NA,NA,NA,0,NA,14036.3970588235,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1384,1372,12,227,1145
"1040","1970",42101026100,42,101,4225,2975,1135,NA,NA,NA,47,NA,15082.1150855366,1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1475,1459,16,382,1077
"1041","1970",42101026200,42,101,5334,3209,2032,NA,NA,NA,17,NA,13116.1033163266,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1788,1744,44,267,1477
"1042","1970",42101026301,42,101,4416.964,2982.958,1324.271,NA,NA,NA,1.859931,NA,11400.7317073171,1473.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1496.501,1473.438,23.06311,244.395,1229.043
"1043","1970",42101026302,42,101,7457.036,5036.042,2235.729,NA,NA,NA,3.140069,NA,11400.731707317,2487.563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2526.5,2487.563,38.93689,412.6051,2074.958
"1044","1970",42101026400,42,101,6729,3367,3136,NA,NA,NA,78,NA,11581.3340505648,2210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2228,2210,18,281,1929
"1045","1970",42101026500,42,101,6104.761,2259.197,3519.473,NA,NA,NA,24.02157,NA,10241.1725168539,1902.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1924.64,1902.607,22.03306,316.5796,1586.028
"1046","1970",42101026600,42,101,7370,2954,4039,NA,NA,NA,51,NA,10357.8194375925,2520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2571,2520,51,292,2228
"1047","1970",42101026700,42,101,9717,1214,8180,NA,NA,NA,32,NA,10643.2382133995,2803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2843,2803,40,516,2287
"1048","1970",42101026800,42,101,5266,4140,910,NA,NA,NA,86,NA,11473.9466292134,2109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2183,2109,74,1375,734
"1049","1970",42101026900,42,101,2229,2184,0,NA,NA,NA,18,NA,12978.5714285714,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859,818,41,397,421
"1050","1970",42101027000,42,101,2806,2694,81,NA,NA,NA,0,NA,16307.0900123305,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017,1004,13,466,538
"1051","1970",42101027100,42,101,2714,2699,0,NA,NA,NA,5,NA,12689.2857142857,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,965,954,11,206,748
"1052","1970",42101027200,42,101,4322.106,4155.826,0.02043649,NA,NA,NA,0.07831626,NA,13817.8229936758,1371.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380.44,1371.139,9.300732,155.3669,1215.772
"1053","1970",42101027300,42,101,6389.507,6331.969,3.979563,NA,NA,NA,15.57281,NA,10681.903807164,2218.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2277.779,2218.374,59.40462,471.9565,1746.417
"1054","1970",42101027401,42,101,3209.713,3140.487,0,NA,NA,NA,5.402989,NA,10271.9696969697,1184.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1203.178,1184.605,18.5728,273.5263,911.079
"1055","1970",42101027402,42,101,6097.034,5965.536,0,NA,NA,NA,10.26329,NA,10271.9696969697,2250.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2285.506,2250.226,35.28,519.5789,1730.647
"1056","1970",42101027500,42,101,4409,4369,0,NA,NA,NA,0,NA,11329.8387096774,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1677,1642,35,408,1234
"1057","1970",42101027600,42,101,4161,2942,1010,NA,NA,NA,114,NA,10844.7179946284,1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,1592,44,677,915
"1058","1970",42101027700,42,101,6616.239,1663.803,4825.527,NA,NA,NA,29.97843,NA,10597.8662420382,2233.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2279.36,2233.393,45.96683,805.4204,1427.972
"1059","1970",42101027800,42,101,6766,1636,4624,NA,NA,NA,90,NA,11336.8467933492,2506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2555,2506,49,1238,1268
"1060","1970",42101027901,42,101,4390.215,851.2523,3397.808,NA,NA,NA,27.84695,NA,10024.6741154562,1341.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380.344,1341.935,38.40969,423.9457,917.989
"1061","1970",42101027902,42,101,4753.785,921.7477,3679.193,NA,NA,NA,30.15306,NA,10024.6741154563,1453.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.656,1453.065,41.59044,459.0542,994.011
"1062","1970",42101028000,42,101,5876,2782,2812,NA,NA,NA,70,NA,9519.1374663073,1789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1856,1789,67,363,1426
"1063","1970",42101028100,42,101,4585,3897,599,NA,NA,NA,11,NA,11689.1455972101,1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548,1512,36,380,1132
"1064","1970",42101028200,42,101,6134,5399,397,NA,NA,NA,210,NA,11376.8292682927,2217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2272,2217,55,959,1258
"1065","1970",42101028300,42,101,8716.913,7814.969,621.8158,NA,NA,NA,131.9685,NA,9925.35948874384,3470.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3616.044,3470.007,146.0372,1612.857,1857.15
"1066","1970",42101028400,42,101,7073.832,6790.32,110.8094,NA,NA,NA,27.95192,NA,10052.9979674796,2382.901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455.776,2382.901,72.87482,482.1706,1900.73
"1067","1970",42101028500,42,101,2184.106,2136.301,13.94322,NA,NA,NA,0,NA,11147.322970639,820.6583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.6137,820.6583,10.95536,250.978,569.6803
"1068","1970",42101028600,42,101,7242.341,7102.062,0,NA,NA,NA,28.6826,NA,9673.02447067032,2407.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2458.435,2407.137,51.29809,496.4006,1910.736
"1069","1970",42101028700,42,101,2482.836,2445.687,0.05677623,NA,NA,NA,0,NA,9161.47897440202,896.2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905.2717,896.2382,9.033491,292.6616,603.5767
"1070","1970",42101028800,42,101,3853.356,3809.132,0,NA,NA,NA,0,NA,10240.1036757775,1445.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1493.777,1445.623,48.15466,311.5312,1134.092
"1071","1970",42101028901,42,101,3824.565,3780.71,1.95779,NA,NA,NA,6.264927,NA,10358.2686729592,1260.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1278.444,1260.144,18.2999,195.3874,1061.514
"1072","1970",42101028902,42,101,5942.994,5874.848,3.04221,NA,NA,NA,9.735073,NA,10358.2686729592,1958.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986.575,1958.138,28.43631,303.6126,1649.486
"1073","1970",42101029000,42,101,6298,6054,0,NA,NA,NA,41,NA,11740.1719197708,2129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2162,2129,33,482,1647
"1074","1970",42101029100,42,101,4818.308,4655.823,17.91737,NA,NA,NA,37.90061,NA,10397.9462065278,1604.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1614.761,1604.686,10.07499,531.3956,1073.29
"1075","1970",42101029200,42,101,4681.138,4604.184,0.4021944,NA,NA,NA,18.91614,NA,15517.5149741478,1385.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420.098,1385.315,34.78219,247.987,1137.328
"1076","1970",42101029300,42,101,3791,3740,0,NA,NA,NA,0,NA,9320.78947368422,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1391,1320,71,554,766
"1077","1970",42101029400,42,101,4402,3510,704,NA,NA,NA,44,NA,9316.26564003849,1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1537,1444,93,592,852
"1078","1970",42101029800,42,101,5611,5452,97,NA,NA,NA,9,NA,10008.606557377,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945,1921,24,327,1594
"1079","1970",42101029900,42,101,5034,4195,721,NA,NA,NA,4,NA,9197.33028222731,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1696,1639,57,485,1154
"1080","1970",42101030000,42,101,7614,5673,1733,NA,NA,NA,33,NA,8863.40153452688,2790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2934,2790,144,1141,1649
"1081","1970",42101030100,42,101,5907,5780,17,NA,NA,NA,52,NA,11615.4143258427,2444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2562,2444,118,1297,1147
"1082","1970",42101030200,42,101,7166,7038,0,NA,NA,NA,52,NA,11763.0287206266,2553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2611,2553,58,638,1915
"1083","1970",42101030501,42,101,5919.542,5771.143,26.10283,NA,NA,NA,26.58622,NA,11294.6147110333,2049.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128.831,2049.072,79.75856,535.108,1513.964
"1084","1970",42101030502,42,101,6326.458,6167.857,27.89717,NA,NA,NA,28.41378,NA,11294.6147110333,2189.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2275.169,2189.928,85.2415,571.892,1618.036
"1085","1970",42101030600,42,101,7286,7185,0,NA,NA,NA,12,NA,11330.6673728814,2562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596,2562,34,855,1707
"1086","1970",42101030700,42,101,2693,2662,4,NA,NA,NA,0,NA,10331.5068493151,1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110,1098,12,515,583
"1087","1970",42101030800,42,101,4965,4879,0,NA,NA,NA,39,NA,13654.3602573267,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,1615,25,266,1349
"1088","1970",42101030900,42,101,3882,3800,0,NA,NA,NA,0,NA,11896.6130397968,1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1402,1386,16,431,955
"1089","1970",42101031000,42,101,6827,6674,0,NA,NA,NA,59,NA,13583.8351431392,2270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2291,2270,21,417,1853
"1090","1970",42101031101,42,101,4927.266,4815.628,0,NA,NA,NA,35.11614,NA,11318.7913299045,1645.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1662.513,1645.217,17.29603,191.8285,1453.389
"1091","1970",42101031102,42,101,4472.614,4371.277,0,NA,NA,NA,31.87588,NA,11318.7913299045,1493.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1509.109,1493.409,15.70005,174.1279,1319.281
"1092","1970",42101031200,42,101,4500,4367,5,NA,NA,NA,12,NA,11826.4836795252,1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680,1659,21,380,1279
"1093","1970",42101031300,42,101,6474,6336,6,NA,NA,NA,83,NA,12218.6952037133,2310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2325,2310,15,500,1810
"1094","1970",42101031401,42,101,6738.005,6560.375,3.259274,NA,NA,NA,22.81491,NA,11990.0975345435,2238.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2249.442,2238.578,10.86438,209.6799,2028.898
"1095","1970",42101031402,42,101,5665.995,5516.625,2.740726,NA,NA,NA,19.18509,NA,11990.0975345435,1882.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1891.558,1882.422,9.135744,176.3201,1706.102
"1096","1970",42101031501,42,101,7208.105,7063.869,0,NA,NA,NA,5.547541,NA,11528.0495356037,2418.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2448.931,2418.728,30.20334,441.3377,1977.39
"1097","1970",42101031502,42,101,4485.895,4396.131,0,NA,NA,NA,3.452459,NA,11528.0495356037,1505.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1524.069,1505.272,18.79672,274.6623,1230.61
"1098","1970",42101031600,42,101,7352,7212,0,NA,NA,NA,13,NA,11708.8402061856,2296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2314,2296,18,249,2047
"1099","1970",42101031700,42,101,7446,7198,0,NA,NA,NA,26,NA,11277.828379674,2323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2340,2323,17,258,2065
"1100","1970",42101031800,42,101,4153.695,4067.098,0,NA,NA,NA,0,NA,10676.1217948718,1475.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1487.891,1475.098,12.79269,259.7904,1215.307
"1101","1970",42101031900,42,101,5649,5545,0,NA,NA,NA,21,NA,10637.3680738786,1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1793,1778,15,290,1488
"1102","1970",42101032000,42,101,8254,8162,0,NA,NA,NA,0,NA,11040.9803043868,2630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2656,2630,26,343,2287
"1103","1970",42101032100,42,101,4422,4334,0,NA,NA,NA,11,NA,10033.448573898,1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,1459,39,368,1091
"1104","1970",42101032300,42,101,4289,4174,0,NA,NA,NA,4,NA,10729.8701298701,1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1496,1473,23,299,1174
"1105","1970",42101032500,42,101,6855,6750,0,NA,NA,NA,4,NA,11256.0968660969,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2412,2360,52,724,1636
"1106","1970",42101032600,42,101,8344,8144,94,NA,NA,NA,10,NA,10896.5284039675,2620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2662,2620,42,491,2129
"1107","1970",42101032900,42,101,4755,4325,365,NA,NA,NA,31,NA,10903.9316239316,1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559,1527,32,451,1076
"1108","1970",42101033000,42,101,9522,9363,0,NA,NA,NA,19,NA,11195.9803921568,2868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2902,2868,34,325,2543
"1109","1970",42101033101,42,101,5613.004,5507.352,0,NA,NA,NA,0,NA,11599.491406524,1861.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900.141,1861.527,38.61427,403.8403,1457.686
"1110","1970",42101033102,42,101,4852.996,4761.648,0,NA,NA,NA,0,NA,11599.491406524,1609.473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.859,1609.473,33.38573,349.1597,1260.314
"1111","1970",42101033200,42,101,3422,3377,0,NA,NA,NA,0,NA,13879.704595186,1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,1038,1,109,929
"1112","1970",42101033300,42,101,3740.491,3714.196,0.007879222,NA,NA,NA,12.03589,NA,12441.5082230228,1307.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317.338,1307.314,10.02454,388.1005,919.2131
"1113","1970",42101033400,42,101,4933,4873,0,NA,NA,NA,7,NA,12893.8084953203,1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,1696,8,445,1251
"1114","1970",42101033500,42,101,3733,3691,0,NA,NA,NA,0,NA,12004.1583166333,1231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243,1231,12,226,1005
"1115","1970",42101033600,42,101,7519,7290,0,NA,NA,NA,6,NA,11442.518326865,2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2967,2916,51,1391,1525
"1116","1970",42101033701,42,101,5478.458,5308.157,4.548116,NA,NA,NA,20.71919,NA,12071.6908361617,1912.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1926.885,1912.735,14.14968,635.2202,1277.515
"1117","1970",42101033702,42,101,5347.432,5181.203,4.43934,NA,NA,NA,20.22366,NA,12071.6908361617,1866.989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.8,1866.989,13.81137,620.0278,1246.961
"1118","1970",42101033800,42,101,6148,6072,0,NA,NA,NA,5,NA,11674.9429874572,2214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2243,2214,29,772,1442
"1119","1970",42101033900,42,101,3477,3410,6,NA,NA,NA,6,NA,11508.2612872238,1251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268,1251,17,396,855
"1120","1970",42101034000,42,101,3137.578,3108.413,0.004664755,NA,NA,NA,0.02125055,NA,12930.2180917681,950.6465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950.6611,950.6465,0.01450586,106.6163,844.0303
